Text Size (bits),Embedding Capacity (kb),Bps,SNR (dB),MSE,Overall Quality
45194,161.5,1,65.11,0.008828,good
123326,161.5,1,60.85,0.023553,good
243104,161.5,1,57.95,0.045976,good
739418,161.5,1,53.13,0.13939,acceptable
985669,161.5,1,51.87,0.186087,acceptable
1319072,161.5,1,50.6,0.249218,acceptable
45193,323,2,59.66,0.030994,good
123337,323,2,55.49,0.080908,acceptable
243104,323,2,52.92,0.146066,acceptable
739417,323,2,48.63,0.393084,acceptable
985659,323,2,47.39,0.522647,acceptable
1355268,323,2,46.07,0.708429,bad
1806913,323,2,44.89,0.929213,bad
2130080,323,2,44.22,1.085194,bad
2464019,323,2,43.63,1.241942,bad
45191,23.4,1,56.58,0.058833,good
123325,23.4,1,52.24,0.160005,acceptable
180806,23.4,1,50.55,0.235794,acceptable
45199,46.9,2,52.64,0.146003,acceptable
123341,46.9,2,48.07,0.417451,acceptable
243104,46.9,2,44.99,0.849833,bad
286880,46.9,2,44.26,1.005094,bad
369719,46.9,2,43.16,1.294,bad
45188,643.6,1,70.83,0.002146,good
123342,643.6,1,66.47,0.005858,good
243104,643.6,1,63.52,0.011557,good
739393,643.6,1,58.68,0.0035154,good
985704,643.6,1,57.45,0.046678,good
1355297,643.6,1,56.07,0.064254,acceptable
1806962,643.6,1,54.81,0.085836,acceptable
2130080,643.6,1,54.1,0.101052,acceptable
2463960,643.6,1,53.47,0.116927,acceptable
3695924,643.6,1,51.71,0.17508,acceptable
4243616,643.6,1,51.1,0.201455,acceptable
4640446,643.6,1,50.72,0.219882,acceptable
5100345,643.6,1,50.31,0.241732,acceptable
5256462,643.6,1,50.18,0.249207,acceptable
45195,1287.1,2,66.71,0.005537,good
123338,1287.1,2,62.36,0.015079,good
243104,1287.1,2,59.48,0.029305,good
520352,1287.1,2,56.13,0.063282,acceptable
739381,1287.1,2,54.49,0.092343,acceptable
985673,1287.1,2,53.27,0.122369,acceptable
1355274,1287.1,2,51.89,0.168218,acceptable
1806896,1287.1,2,50.62,0.225086,acceptable
2130080,1287.1,2,49.87,0.267614,acceptable
2464015,1287.1,2,49.27,0.30748,acceptable
3696011,1287.1,2,47.53,0.458325,acceptable
4640448,1287.1,2,46.59,0.569861,bad
5100390,1287.1,2,46.19,0.623797,bad
5749156,1287.1,2,45.69,0.700803,bad
6159968,1287.1,2,45.39,0.750191,bad
6981240,1287.1,2,44.87,0.84702,bad
7782560,1287.1,2,44.4,0.943754,bad
10240160,1287.1,2,43.23,1.233414,bad
45204,322.8,1,67.86,0.004275,good
123330,322.8,1,63.53,0.011589,good
243104,322.8,1,60.56,0.022979,good
520352,322.8,1,57.26,0.049131,good
739359,322.8,1,55.73,0.069907,acceptable
985648,322.8,1,54.48,0.093068,acceptable
1355263,322.8,1,53.1,0.127952,acceptable
1806977,322.8,1,51.84,0.170911,acceptable
2130080,322.8,1,51.13,0.201322,acceptable
2463976,322.8,1,50.49,0.233258,acceptable
2621600,322.8,1,50.23,0.247873,acceptable
45201,645.6,2,63.81,0.010859,good
123339,645.6,2,59.41,0.029941,good
243104,645.6,2,56.5,0.058473,acceptable
520352,645.6,2,53.16,0.126164,acceptable
739393,645.6,2,51.52,0.184177,acceptable
985654,645.6,2,50.3,0.243673,acceptable
1355238,645.6,2,48.92,0.33542,acceptable
1806957,645.6,2,47.66,0.44844,acceptable
2130080,645.6,2,46.91,0.532894,bad
2464008,645.6,2,46.3,0.612555,bad
3695958,645.6,2,44.56,0.914032,bad
4243616,645.6,2,43.99,1.041951,bad
4640483,645.6,2,43.63,1.133907,bad
5100392,645.6,2,43.23,1.243415,bad
5281060,645.6,2,43.08,1.286127,bad
45197,128.4,1,63.89,0.010752,good
123341,128.4,1,59.53,0.02933,good
243104,128.4,1,56.58,0.057891,good
520352,128.4,1,53.29,0.123461,acceptable
739421,128.4,1,51.75,0.175935,acceptable
985638,128.4,1,50.52,0.233849,acceptable
1034934,128.4,1,50.31,0.24545,acceptable
45196,256.9,2,59.85,0.027298,good
123340,256.9,2,55.43,0.075424,acceptable
243104,256.9,2,52.53,0.147185,acceptable
520352,256.9,2,49.17,0.319277,acceptable
739379,256.9,2,47.54,0.464272,acceptable
985658,256.9,2,46.33,0.612698,bad
1355266,256.9,2,44.99,0.844976,bad
1806955,256.9,2,43.69,1.127226,bad
2080928,256.9,2,43.04,1.306951,bad
45200,25.7,1,56.9,0.053831,good
123341,25.7,1,52.55,0.146559,acceptable
197233,25.7,1,50.52,0.233922,acceptable
45200,51.5,2,52.95,0.133636,acceptable
243104,51.5,2,45.63,0.721509,bad
328644,51.5,2,44.31,0.977284,bad
409760,51.5,2,43.36,1.216041,bad
45197,63.99,1,60.93,0.02156,good
123337,64,1,56.58,0.058738,good
243104,64,1,53.63,0.116008,acceptable
328638,64,1,52.32,0.156561,acceptable
451811,64,1,50.94,0.215089,acceptable
520352,64,1,50.32,0.248401,acceptable
45198,128,2,56.81,0.05575,good
123326,128,2,52.53,0.149364,acceptable
243104,128,2,49.56,0.295554,acceptable
451829,128,2,46.81,0.557519,bad
520352,128,2,46.23,0.637518,bad
739415,128,2,44.6,0.927415,bad
985641,128,2,43.39,1.22442,bad
1034877,128,2,43.18,1.285887,bad
45200,123,1,64,0.01128,good
123347,123,1,59.65,0.03075,good
243104,123,1,56.72,0.06038,acceptable
520352,123,1,53.42,0.129004,acceptable
739367,123,1,51.9,0.183134,acceptable
985696,123,1,50.64,0.244753,acceptable
45202,246,2,59.27,0.033555,good
123329,123,1,55.28,0.084073,acceptable
243104,246,2,52.14,0.173226,acceptable
520352,246,2,48.87,0.367857,acceptable
739367,246,2,47.35,0.522162,acceptable
985686,246,2,46.12,0.693212,bad
1355221,246,2,44.71,0.959582,bad
1806973,246,2,43.45,1.28253,bad
2004115,246,2,43,1.42281,bad
45195,33.6,1,58.55,0.041053,good
123343,33.6,1,54.2,0.111728,acceptable
243104,33.6,1,51.24,0.220808,acceptable
45200,67.2,2,54.19,0.111976,acceptable
123343,67.2,2,49.78,0.309432,acceptable
243104,67.2,2,46.52,0.611321,bad
520352,67.2,2,43.49,1.315009,bad
45200,1293.6,1,73.87,0.001082,good
123332,1293.6,1,69.59,0.002899,good
243104,1293.6,1,66.64,0.00572,good
739388,1293.6,1,61.79,0.017446,good
1355217,1293.6,1,59.16,0.031994,good
2130080,1293.6,1,57.2,0.050241,good
3695959,1293.6,1,54.8,0.087255,acceptable
4640503,1293.6,1,53.82,0.109491,acceptable
5324960,1293.6,1,53.22,0.125588,acceptable
6981215,1293.6,1,52.04,0.164668,acceptable
9011360,1293.6,1,50.93,0.212612,acceptable
10240160,1293.6,1,50.38,0.241673,acceptable
45193,2587.2,2,69.18,0.003185,good
123337,2587.2,2,65.06,0.008224,good
520352,2587.2,2,59.2,0.031725,good
985651,2587.2,2,56.51,0.058913,acceptable
1806984,2587.2,2,53.89,0.107579,acceptable
2464017,2587.2,2,52.57,0.145917,acceptable
4243616,2587.2,2,50.21,0.251242,acceptable
5100434,2587.2,2,49.41,0.301691,acceptable
10240160,2587.2,2,46.39,0.60558,bad
14783783,2587.2,2,44.8,0.872756,bad
